spot_at_expiry_rn,strategy_pnl_rn,spot_at_expiry_rw,strategy_pnl_rw
810.5579180321354,1616.0,777.9009857937825,1616.0000000000005
715.7207962248328,-1284.0,816.9522838635845,1616.0
796.7591343926899,1616.0,731.9962057632979,-1184.3794236702106
740.5481297195338,-329.187028046621,792.6619276609506,1616.0
681.4670028891918,-1284.0,734.5396691366614,-930.033086333864
783.1262850501396,1616.0,742.4954475682872,-134.45524317127956
753.1682598010777,932.8259801077738,680.6775543819913,-1284.0
735.8885868273895,-795.1413172610469,804.4086289502467,1616.0
771.9489634733378,1616.0,798.3479192099148,1616.0
719.4880484264297,-1284.0,750.0916139934357,625.1613993435658
698.5758795805701,-1284.0,778.3197444064019,1616.0
829.0952429786315,1616.0,724.495293663669,-1284.0
789.049474493192,1616.0000000000005,724.6041668880196,-1284.0
736.0043285597739,-783.5671440226147,789.195174450629,1616.0000000000005
701.2144221234013,-1284.0,722.1589458423219,-1284.0
704.531195812283,-1284.0,788.4883166553662,1616.0000000000005
697.567155775291,-1284.0,787.6198454756518,1616.0
739.500717115707,-433.9282884293052,884.622743448046,1616.0
775.74497755028,1616.0,703.1000660158417,-1284.0
737.1476121543576,-669.2387845642397,716.3582831916233,-1284.0
725.022744830148,-1284.0,745.9338562996659,209.38562996658766
795.6581212405562,1616.0000000000005,708.0046237824056,-1284.0
735.2365255774611,-860.3474422538934,769.184309726084,1616.0
712.4429216038251,-1284.0,818.7178518072936,1616.0
734.0644890809727,-977.5510919027251,726.3548109938467,-1284.0
702.0277674881428,-1284.0,765.859888644339,1616.0
755.9119702951698,1207.1970295169795,748.3502234424319,451.0223442431911
729.4870508451621,-1284.0,763.2004710490844,1616.0
730.164415822758,-1284.0,735.0137230862591,-882.627691374088
737.1787601267254,-666.1239873274635,712.9297019087894,-1284.0
844.8848207653056,1616.0,784.9597630702249,1616.0
759.4478671444873,1560.7867144487304,747.6343935382782,379.4393538278232
782.8359251101447,1616.0,848.4017889715524,1616.0
715.6924574283538,-1284.0,707.7428503934727,-1284.0
714.7993439988162,-1284.0,810.5045978407126,1616.0
796.3050439136888,1615.9999999999995,725.5969921176995,-1284.0
761.4719229247681,1616.0,774.217687744061,1616.0000000000005
716.2711573663066,-1284.0,813.2713262984652,1616.0
671.0076341298653,-1284.0,675.9915165909139,-1284.0
748.0653032046033,422.53032046033104,772.0638464802452,1615.9999999999995
755.5725964705828,1173.2596470582766,813.2712416146719,1616.0
727.4639729417191,-1284.0,767.7804191489082,1616.0
700.0336305566334,-1284.0,773.4529163061464,1616.0000000000005
686.9374605402369,-1284.0,736.0662055767253,-777.3794423274662
709.432857947559,-1284.0,772.8006106748533,1616.0
738.781454400401,-505.8545599598997,821.6164570844988,1616.0
689.5132167001516,-1284.0,748.271816533944,443.18165339440475
794.1177063746521,1616.0000000000005,748.999279837818,515.9279837817994
705.8594577979543,-1284.0,710.7537048990687,-1284.0
752.4770126910125,863.7012691012533,704.180067427091,-1284.0
802.4686893406497,1616.0,757.0331664579363,1319.3166457936318
703.0924291574513,-1284.0,764.4233448948439,1616.0
737.3228704597972,-651.7129540202827,726.084020084948,-1284.0
713.5125476645613,-1284.0,759.6088208332576,1576.8820833257596
600.9176152866205,-1284.0,787.3309320597995,1616.0000000000005
699.6858217630532,-1284.0,715.3600890274214,-1284.0
783.7585351015871,1616.0,702.0342356278395,-1284.0
723.5230523767658,-1284.0,750.7323245253134,689.2324525313402
747.9419287266676,410.1928726667584,690.5707249605551,-1284.0
746.6401545650242,280.0154565024204,671.0817744873696,-1284.0
722.7579934083916,-1284.0,731.3832197989383,-1245.6780201061715
771.4162645898388,1616.0,795.6192284584271,1616.0000000000005
782.36333365091,1616.0000000000005,785.3611504582599,1616.0000000000005
726.953388245917,-1284.0,718.9577144381917,-1284.0
719.1745737351536,-1284.0,727.316977275894,-1284.0
715.6255032572296,-1284.0,735.7492493125629,-809.0750687437062
762.7893634520423,1616.0,718.111047217589,-1284.0
754.4117755650673,1057.1775565067273,760.1402910208169,1616.0
721.3597827959671,-1284.0,717.4375206661795,-1284.0
721.9608431127812,-1284.0,790.3012936348315,1615.9999999999995
753.3478347023498,950.7834702349815,751.8846593499969,804.4659349996923
743.947474795807,10.74747958070111,815.2856335905177,1616.0
709.9284448188049,-1284.0,685.5866218893873,-1284.0
717.0422802931843,-1284.0,781.6732491104849,1616.0
760.7024961167051,1616.0,697.2880428078263,-1284.0
742.0654533980569,-177.45466019431115,743.7123227300343,-12.767726996568399
736.5245693870497,-731.5430612950277,799.5179302961096,1616.0
738.8812828341106,-495.8717165889393,721.7511889279351,-1284.0
707.7729283131965,-1284.0,747.807161189207,396.71611892070223
741.8388891126813,-200.11108873187277,782.9523872290308,1616.0
758.246494800906,1440.649480090602,770.9016177317303,1616.0
779.3896891469075,1616.0000000000005,770.5487426327097,1616.0
704.3863372168004,-1284.0,804.3624800215766,1616.0
778.2601353367363,1616.0,742.3234217328944,-151.6578267105583
759.1240316478684,1528.4031647868378,680.3429378136735,-1284.0
754.584409279984,1074.4409279984015,669.7410138732575,-1284.0
689.2240449119213,-1284.0,734.7188594178292,-912.1140582170792
664.6536452448436,-1284.0,717.0038532433971,-1284.0
709.257392028079,-1284.0,730.2464720958055,-1284.0
719.5763983271783,-1284.0,752.1903850095048,835.038500950478
757.8934207474231,1405.342074742308,711.2479190687968,-1284.0
831.6167118235049,1616.0,806.3174488526103,1616.0
714.0317070918996,-1284.0,833.0241785671761,1616.0
749.3712596475768,553.1259647576835,744.3411307538262,50.11307538261781
730.1256879598564,-1284.0,722.8602034813662,-1284.0
651.7268454641492,-1284.0,752.1745595034204,833.4559503420369
725.5991370809651,-1284.0,740.5982580385237,-324.17419614763185
764.8239564865376,1616.0,739.1869839175151,-465.30160824848645
794.6189312684143,1615.9999999999995,722.0794201398355,-1284.0
739.8777730097205,-396.22269902795006,661.3621924439217,-1284.0
737.7326555013591,-610.734449864091,781.4456269254118,1616.0000000000005
779.1054375523536,1616.0,751.4037731601677,756.3773160167702
785.8354652120099,1616.0,794.471128996497,1616.0000000000005
742.8930765373227,-94.69234626772868,721.0849435167978,-1284.0
749.0610521353499,522.1052135349883,728.9634791426706,-1284.0
732.1685414010151,-1167.145859898491,745.5163212514132,167.632125141316
791.0860185450821,1615.9999999999995,716.2969024546578,-1284.0
786.3846659501024,1615.9999999999995,711.0247479789614,-1284.0
749.4398634296427,559.9863429642742,686.1176905494572,-1284.0
726.9730540656877,-1284.0,836.7520102958218,1616.0
679.0352179334199,-1284.0,695.8492662832323,-1284.0
748.7419639625563,490.19639625562695,711.3335457413204,-1284.0
722.3859902302081,-1284.0,859.7036593184988,1616.0
713.3708002707352,-1284.0,751.7071007838184,786.7100783818419
741.3756190503626,-246.43809496373842,722.8849717299313,-1284.0
733.8219469705243,-1001.8053029475677,744.2642887825863,42.42887825862772
769.9374399997878,1616.0,723.6838109712729,-1284.0
732.7219962793293,-1111.8003720670654,777.6535294917519,1616.0
754.9860935602396,1114.6093560239624,756.7722346381946,1293.2234638194618
700.0515520464398,-1284.0,798.7329326682784,1616.0
801.0395927835417,1616.0,775.2014874913373,1616.0
768.7196138039926,1616.0,770.08292469571,1616.0
822.9366432195924,1616.0,748.0774134555315,423.74134555315413
762.6307508144392,1616.0,759.8937621789403,1605.3762178940278
731.0933207722385,-1274.6679227761515,719.8973348669897,-1284.0
704.8925684678918,-1284.0,718.9687687108792,-1284.0
785.4640502572764,1616.0000000000005,731.9465880876237,-1189.3411912376305
725.1244133183934,-1284.0,770.1273258115478,1616.0
674.6074241847602,-1284.0,703.4462506568387,-1284.0
739.8635533813061,-397.6446618693867,767.0607864740891,1616.0
673.7215973536456,-1284.0,676.2139178204878,-1284.0
745.1518698612402,131.18698612402432,769.7690158687712,1616.0
700.4684167303254,-1284.0,706.4850038974972,-1284.0
639.9605164455875,-1284.0,703.9531246303943,-1284.0
794.0168553744708,1615.9999999999995,802.2687692978614,1616.0
682.5296635447077,-1284.0,712.6532666477982,-1284.0
717.8380324438095,-1284.0,762.6534148060207,1616.0
683.1084684047476,-1284.0,740.6026552590056,-323.7344740994413
703.7886283150284,-1284.0,789.16114917955,1616.0
700.7803781649582,-1284.0,758.4035558772766,1456.355587727663
728.7091342835455,-1284.0,767.3812943878294,1616.0
720.5048725937468,-1284.0,767.7659382973059,1616.0
724.8824118674638,-1284.0,721.6019322179953,-1284.0
756.6747060522518,1283.470605225185,699.0214956624698,-1284.0
768.5039082693759,1616.0,753.8645378198339,1002.4537819833913
749.0959876966891,525.5987696689122,724.7546705652786,-1284.0
771.8888553325786,1616.0,775.2077268733158,1616.0
723.5140923478027,-1284.0,792.7697514889173,1616.0
712.965373306097,-1284.0,712.8017864294352,-1284.0
721.7181639270324,-1284.0,713.0610065033924,-1284.0
691.6449660871504,-1284.0,765.4993433321193,1616.0
734.0503844800321,-978.9615519967892,746.2097706824344,236.9770682434396
721.8214932865983,-1284.0,770.282410718367,1616.0
779.5607484721929,1616.0,715.5695201765076,-1284.0
700.3885277074413,-1284.0,731.8966567268038,-1194.3343273196174
743.1446572335196,-69.53427664803621,705.2264321707393,-1284.0
666.7395054538745,-1284.0,773.7785562536723,1616.0000000000005
728.0908614653081,-1284.0,744.1988463514447,35.88463514446721
727.7844128861121,-1284.0,776.9614828557629,1615.9999999999995
740.9325943737323,-290.7405626267714,719.4978255923099,-1284.0
701.1294003994034,-1284.0,800.5748643042381,1615.9999999999995
726.5216882793162,-1284.0,742.9647588753828,-87.52411246171869
808.073828069314,1616.0,754.3810384144239,1054.103841442387
734.9709540311885,-886.9045968811488,834.8966253715531,1616.0
719.0780614511923,-1284.0,746.9035963758738,306.35963758738035
737.3791151320402,-646.088486795983,743.7089082214042,-13.109177859584179
742.4528607030499,-138.71392969501494,738.038484427446,-580.1515572554049
755.3164205208072,1147.6420520807242,750.847362488705,700.7362488705016
718.2110511407224,-1284.0,797.9742141417996,1616.0
761.1414169706658,1616.0,763.8067170650744,1616.0
817.2875754918,1616.0,723.2992489820408,-1284.0
751.3789150841184,753.8915084118375,681.2814275346005,-1284.0
753.721356198389,988.1356198389003,766.6760214175777,1616.0
754.1295694538428,1028.9569453842805,749.6197657055706,577.9765705570558
786.6460331207512,1616.0000000000005,786.9454021281969,1615.9999999999995
746.2356035991104,239.5603599110391,827.4995537225375,1616.000000000001
788.025088421288,1616.0,774.0172872898262,1615.9999999999995
693.3989494688462,-1284.0,767.047917984594,1616.0
783.0625552454524,1616.0,723.4462929408461,-1284.0
752.5936199667884,875.3619966788424,745.661014111014,182.10141110139693
656.4448708724717,-1284.0,741.7430621137802,-209.69378862198164
750.3785220991002,653.8522099100223,785.4892225676872,1616.0
791.3105162541377,1616.0000000000005,767.342014904211,1616.0
734.4715468879004,-936.8453112099555,817.2748219910588,1616.000000000001
706.0152997845374,-1284.0,721.2687004574765,-1284.0
773.0876378242747,1616.0,790.3825766000034,1616.0
707.4395377253348,-1284.0,821.3953541199501,1615.999999999999
703.4089456365684,-1284.0,639.3052732542475,-1284.0
748.8463697028612,500.63697028612387,735.251940466534,-858.8059533465948
634.3357914634238,-1284.0,769.1239728025089,1616.0
731.415930426996,-1242.4069573003944,740.898767523311,-294.1232476689006
680.9031973795309,-1284.0,803.5238506515308,1616.0
769.2354159563989,1616.0,791.3471932533507,1616.0
711.6574074304564,-1284.0,785.7719939752735,1616.0
709.0842550679341,-1284.0,745.8908584008693,205.08584008693197
754.6025506418055,1076.2550641805465,712.3277201568271,-1284.0
737.9352018293383,-590.4798170661675,758.6434816580036,1480.3481658003566
694.0715996044551,-1284.0,747.5459788925651,370.5978892565131
716.5554551733301,-1284.0,777.0508007041639,1616.0000000000005
646.2502733641163,-1284.0,772.8085979625736,1615.9999999999995
751.566274138643,772.6274138643053,726.9291120981354,-1284.0
743.6984799222248,-14.15200777751943,689.7660219662238,-1284.0
743.7032163498586,-13.678365014137853,724.1072511248157,-1284.0
716.6279286713609,-1284.0,730.2333291575691,-1284.0
747.1710331226915,333.1033122691483,728.5401758489548,-1284.0
762.5152065204062,1616.0,725.4739103801286,-1284.0
694.5748181321168,-1284.0,729.6615407985981,-1284.0
744.0999936432613,25.9993643261314,841.1979030074455,1616.0
752.0137167696321,817.3716769632083,760.343157972078,1616.0
765.7624180618207,1616.0,844.4847967008833,1616.0
697.6545741829208,-1284.0,786.016557747494,1616.0000000000005
750.0630522465815,622.3052246581492,761.2075672536632,1616.0
701.1578539501968,-1284.0,749.71698860933,587.6988609329974
685.2967059097456,-1284.0,767.2675619069573,1616.0
687.8563793963709,-1284.0,779.5688255680867,1615.9999999999995
722.9183104272588,-1284.0,843.1116606708571,1616.0
689.9131263388372,-1284.0,765.5477285218004,1616.0
701.59664533517,-1284.0,730.1581657012993,-1284.0
763.5494449532763,1616.0,803.5586814949347,1616.0
727.8054643957241,-1284.0,698.909639566191,-1284.0
720.5442803618557,-1284.0,747.0452943434998,320.52943434997906
765.2027781921112,1616.0,773.8627083027831,1616.0000000000005
727.3028861435193,-1284.0,761.7342983172931,1616.0
775.0118765515958,1616.0,805.6424085675649,1616.0
748.7264851965149,488.64851965148864,724.1263437923214,-1284.0
766.0835782381852,1616.0,753.9585370184055,1011.8537018405536
676.3116869960699,-1284.0,750.6146439407846,677.4643940784617
705.2862400762234,-1284.0,725.4775240464736,-1284.0
758.7249197975581,1488.4919797558073,737.4180105842005,-642.1989415799512
741.9785725977328,-186.14274022672498,769.7184951665862,1616.0
751.1358341799781,729.5834179978133,789.8220530961124,1616.0000000000005
759.4679938303877,1562.799383038774,773.6623990644716,1616.0
668.2442690170953,-1284.0,752.8863041958447,904.6304195844673
750.8492509547445,700.9250954744548,728.2963128618568,-1284.0
772.1933963652019,1615.9999999999995,746.081454023784,224.14540237839765
771.6795428776146,1616.0,734.2889264224427,-955.1073577557272
682.9452180751655,-1284.0,734.4736498466852,-936.6350153314752
781.0804374381748,1616.0,733.1685374090965,-1067.146259090347
695.9503804813517,-1284.0,730.1260756072543,-1284.0
706.1405854129315,-1284.0,781.9644919470204,1616.0
722.9707949661398,-1284.0,730.8313084414332,-1284.0
687.4735629318689,-1284.0,724.5226357700103,-1284.0
786.7199040543989,1615.9999999999995,807.41452924727,1616.0
699.1839669532428,-1284.0,788.2956826146718,1616.0000000000005
772.7183541017874,1616.0000000000005,749.5380199277006,569.8019927700589
776.7346140422666,1615.9999999999995,775.8384792484918,1615.9999999999995
747.1373410286828,329.734102868284,817.5571045552656,1616.0
673.1285994536444,-1284.0,729.4782520212818,-1284.0
762.0887931372059,1616.0,702.9816308304531,-1284.0
770.0602457592606,1616.0,763.9003632216935,1616.0
705.6255088441206,-1284.0,854.7660916138581,1616.0
739.26292148994,-457.7078510059973,773.1391992862325,1616.0
776.9839246199641,1615.9999999999995,714.4928361366134,-1284.0
748.046499009134,420.64990091339814,773.4688938380095,1616.0
833.057254333432,1616.0,769.3856014241687,1616.0
813.4708414783487,1616.0,744.0887252537925,24.872525379251783
721.4011482406182,-1284.0,729.5513127016256,-1284.0
723.7350249278333,-1284.0,824.824522400984,1616.000000000001
734.3061915010373,-953.3808498962653,738.2573452263298,-558.265477367021
733.7947950142059,-1004.5204985794126,666.5298269537267,-1284.0
744.1100890079089,27.008900790886855,833.8314758914732,1615.999999999999
780.8186692504362,1616.0,777.9309002664951,1615.9999999999995
723.806807897466,-1284.0,782.8630020574275,1615.9999999999995
705.2324878631389,-1284.0,682.8351555262317,-1284.0
640.8594201076711,-1284.0,805.1297273965645,1616.0
835.8984041622308,1616.0,715.4006485567902,-1284.0
767.6418723192463,1616.0,819.4278457682278,1615.999999999999
704.4450679643032,-1284.0,737.2452793093953,-659.47206906047
790.9375487819788,1616.0000000000005,733.953257733524,-988.6742266476031
700.8042374117715,-1284.0,750.4809665858163,664.0966585816304
715.174813969054,-1284.0,730.4876466896051,-1284.0
760.4484630209209,1616.0,713.1586803904358,-1284.0
723.5558738911672,-1284.0,778.4184068597802,1615.9999999999995
698.0646236972186,-1284.0,747.6472555530712,380.72555530712043
751.2575280684559,741.752806845594,827.5744299659673,1616.0
766.3720753764427,1616.0,706.8415496504041,-1284.0
800.2408704971714,1615.9999999999995,778.1301667187802,1616.0
691.3492055194662,-1284.0,765.1446039617299,1616.0
732.5478504169971,-1129.2149583002893,758.7191037754119,1487.9103775411895
700.8184113950022,-1284.0,741.8993720243102,-194.0627975689804
764.4264053562098,1616.0,746.5666815915068,272.66815915068355
699.1915750192849,-1284.0,743.999456360888,15.945636088796164
747.5970893347509,375.70893347508763,740.0432023591716,-379.67976408284267
756.4943825235811,1265.4382523581066,790.9043867689809,1616.0
785.8971958471294,1615.9999999999995,737.2516968211781,-658.8303178821857
725.5728104191155,-1284.0,705.217837958713,-1284.0
