contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry
SPY260630C00627000,2026-05-04 15:20:02+00:00,627.0,97.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00628000,2026-04-21 14:04:11+00:00,628.0,90.68,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00629000,2026-04-09 13:50:20+00:00,629.0,60.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00630000,2026-05-12 15:45:38+00:00,630.0,107.51,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00631000,2026-05-06 19:40:59+00:00,631.0,107.29,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00632000,2026-05-07 14:08:20+00:00,632.0,107.17,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00633000,2026-05-08 16:14:14+00:00,633.0,108.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00634000,2026-04-23 17:53:17+00:00,634.0,79.55,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00635000,2026-05-04 14:53:39+00:00,635.0,92.4,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00636000,2026-04-29 19:33:26+00:00,636.0,81.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00637000,2026-05-12 14:44:42+00:00,637.0,101.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00638000,2026-05-06 13:32:52+00:00,638.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00639000,2026-05-06 13:30:03+00:00,639.0,92.56,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00640000,2026-05-11 19:37:04+00:00,640.0,102.91,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00641000,2026-05-06 13:30:21+00:00,641.0,91.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00642000,2026-05-12 14:44:31+00:00,642.0,97.14,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00643000,2026-05-04 15:21:37+00:00,643.0,81.8,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00644000,2026-05-08 14:10:22+00:00,644.0,97.03,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00645000,2026-05-11 18:42:43+00:00,645.0,99.44,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00646000,2026-04-24 16:34:56+00:00,646.0,75.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00647000,2026-05-12 16:16:54+00:00,647.0,90.96,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00648000,2026-04-08 13:30:03+00:00,648.0,45.19,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00649000,2026-05-08 14:11:03+00:00,649.0,92.15,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00650000,2026-05-12 16:59:30+00:00,650.0,87.17,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00651000,2026-04-14 14:35:48+00:00,651.0,52.42,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00652000,2026-05-11 19:47:40+00:00,652.0,91.44,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00653000,2026-05-01 19:29:06+00:00,653.0,75.52,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00654000,2026-05-08 14:16:47+00:00,654.0,87.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00655000,2026-05-12 19:40:17+00:00,655.0,87.02,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00656000,2026-05-06 13:38:15+00:00,656.0,79.01,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00657000,2026-05-12 19:20:42+00:00,657.0,83.43,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00658000,2026-04-13 14:26:55+00:00,658.0,38.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00659000,2026-05-12 15:33:45+00:00,659.0,79.32,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00660000,2026-05-12 18:58:50+00:00,660.0,81.47,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00661000,2026-05-12 19:12:48+00:00,661.0,81.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00662000,2026-04-22 15:43:34+00:00,662.0,58.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00663000,2026-05-07 19:48:10+00:00,663.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00664000,2026-05-06 16:13:37+00:00,664.0,74.11,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00665000,2026-05-11 19:40:16+00:00,665.0,78.85,0.0,0.0,0.0,0.0,36.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00666000,2026-05-06 18:16:55+00:00,666.0,73.03,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00667000,2026-05-12 19:20:42+00:00,667.0,74.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00668000,2026-05-12 16:26:07+00:00,668.0,70.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00669000,2026-05-08 19:29:00+00:00,669.0,73.59,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00670000,2026-05-11 18:30:50+00:00,670.0,75.85,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00671000,2026-05-11 18:41:32+00:00,671.0,74.47,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00672000,2026-05-06 14:21:59+00:00,672.0,65.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00673000,2026-05-06 15:48:24+00:00,673.0,65.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00674000,2026-05-12 19:22:04+00:00,674.0,68.8,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00675000,2026-05-12 16:12:49+00:00,675.0,64.66,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00676000,2026-05-08 13:36:25+00:00,676.0,65.56,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00677000,2026-05-06 15:57:25+00:00,677.0,62.22,0.0,0.0,0.0,0.0,25.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00678000,2026-05-11 15:28:56+00:00,678.0,67.8,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00679000,2026-05-06 19:52:43+00:00,679.0,62.51,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00680000,2026-05-12 13:41:36+00:00,680.0,62.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00681000,2026-05-08 19:30:49+00:00,681.0,63.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00682000,2026-05-08 17:04:58+00:00,682.0,61.52,0.0,0.0,0.0,0.0,19.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00683000,2026-05-07 17:25:04+00:00,683.0,56.9,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00684000,2026-05-07 20:03:18+00:00,684.0,55.99,0.0,0.0,0.0,0.0,97.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00685000,2026-05-12 19:40:36+00:00,685.0,59.51,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00686000,2026-05-12 17:16:38+00:00,686.0,54.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00687000,2026-05-12 18:27:50+00:00,687.0,56.41,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00688000,2026-05-12 14:03:33+00:00,688.0,55.29,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00689000,2026-05-05 14:15:03+00:00,689.0,43.34,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00690000,2026-05-12 18:11:18+00:00,690.0,52.65,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00691000,2026-05-08 16:29:36+00:00,691.0,54.44,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00692000,2026-05-12 15:41:26+00:00,692.0,49.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00693000,2026-05-12 16:02:51+00:00,693.0,48.45,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00694000,2026-05-12 18:44:43+00:00,694.0,50.17,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00695000,2026-05-12 19:27:36+00:00,695.0,50.04,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00696000,2026-05-11 18:41:57+00:00,696.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00697000,2026-05-12 15:43:11+00:00,697.0,45.17,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00698000,2026-05-08 15:25:40+00:00,698.0,47.47,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00699000,2026-05-08 19:51:49+00:00,699.0,46.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00700000,2026-05-12 19:59:32+00:00,700.0,46.46,0.0,0.0,0.0,0.0,61.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00701000,2026-05-11 18:39:29+00:00,701.0,47.6,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00702000,2026-05-11 13:35:07+00:00,702.0,44.74,0.0,0.0,0.0,0.0,17.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00703000,2026-05-12 16:02:51+00:00,703.0,39.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00704000,2026-05-07 20:02:43+00:00,704.0,37.42,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00705000,2026-05-12 19:49:45+00:00,705.0,42.18,0.0,0.0,0.0,0.0,22.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00706000,2026-05-08 14:27:45+00:00,706.0,41.31,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00707000,2026-05-11 14:11:12+00:00,707.0,41.32,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00708000,2026-05-12 16:24:09+00:00,708.0,35.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00709000,2026-05-11 18:48:10+00:00,709.0,40.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00710000,2026-05-12 18:28:36+00:00,710.0,36.7,0.0,0.0,0.0,0.0,90.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00711000,2026-05-12 16:18:02+00:00,711.0,33.63,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00712000,2026-05-12 19:26:38+00:00,712.0,35.57,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00713000,2026-05-12 14:06:30+00:00,713.0,33.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00714000,2026-05-12 15:31:23+00:00,714.0,30.87,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00715000,2026-05-12 15:39:57+00:00,715.0,30.62,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00716000,2026-05-12 17:09:54+00:00,716.0,29.7,0.0,0.0,0.0,0.0,32.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00717000,2026-05-11 18:39:54+00:00,717.0,34.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00718000,2026-05-12 19:53:07+00:00,718.0,32.07,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00719000,2026-05-11 18:59:31+00:00,719.0,32.01,0.0,0.0,0.0,0.0,22.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00720000,2026-05-12 19:15:26+00:00,720.0,29.53,0.0,0.0,0.0,0.0,44.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00721000,2026-05-12 19:31:31+00:00,721.0,28.87,0.0,0.0,0.0,0.0,22.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00722000,2026-05-12 19:45:14+00:00,722.0,28.43,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00723000,2026-05-12 19:16:12+00:00,723.0,27.16,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00724000,2026-05-12 15:25:18+00:00,724.0,23.42,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00725000,2026-05-12 19:37:50+00:00,725.0,26.09,0.0,0.0,0.0,0.0,16.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00726000,2026-05-12 19:31:31+00:00,726.0,25.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00727000,2026-05-12 20:14:27+00:00,727.0,24.5,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00728000,2026-05-11 17:09:48+00:00,728.0,25.65,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00729000,2026-05-12 17:22:45+00:00,729.0,21.11,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00730000,2026-05-12 19:59:43+00:00,730.0,22.9,0.0,0.0,0.0,0.0,69.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00731000,2026-05-12 17:27:59+00:00,731.0,19.82,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00732000,2026-05-12 19:58:01+00:00,732.0,21.6,0.0,0.0,0.0,0.0,34.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00733000,2026-05-12 19:49:16+00:00,733.0,20.93,0.0,0.0,0.0,0.0,107.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00734000,2026-05-12 19:38:56+00:00,734.0,19.92,0.0,0.0,0.0,0.0,131.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00735000,2026-05-12 19:47:17+00:00,735.0,19.45,0.0,0.0,0.0,0.0,338.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00736000,2026-05-12 19:41:49+00:00,736.0,18.68,0.0,0.0,0.0,0.0,34.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00737000,2026-05-12 19:44:03+00:00,737.0,18.17,0.0,0.0,0.0,0.0,35.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00738000,2026-05-12 19:57:14+00:00,738.0,17.78,0.0,0.0,0.0,0.0,123.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-30
SPY260630C00739000,2026-05-12 19:45:08+00:00,739.0,17.0,0.0,0.0,0.0,0.0,37.0,0.0,0.000986552734375,False,REGULAR,USD,call,2026-06-30
SPY260630C00740000,2026-05-12 20:11:40+00:00,740.0,15.91,0.0,0.0,0.0,0.0,499.0,0.0,0.00196310546875,False,REGULAR,USD,call,2026-06-30
SPY260630C00741000,2026-05-12 17:51:22+00:00,741.0,14.01,0.0,0.0,0.0,0.0,4.0,0.0,0.00196310546875,False,REGULAR,USD,call,2026-06-30
SPY260630C00742000,2026-05-12 19:34:43+00:00,742.0,15.18,0.0,0.0,0.0,0.0,44.0,0.0,0.0039162109375,False,REGULAR,USD,call,2026-06-30
SPY260630C00743000,2026-05-12 19:08:08+00:00,743.0,13.81,0.0,0.0,0.0,0.0,7.0,0.0,0.0039162109375,False,REGULAR,USD,call,2026-06-30
SPY260630C00744000,2026-05-12 18:02:48+00:00,744.0,12.57,0.0,0.0,0.0,0.0,32.0,0.0,0.0039162109375,False,REGULAR,USD,call,2026-06-30
SPY260630C00745000,2026-05-12 19:42:56+00:00,745.0,13.55,0.0,0.0,0.0,0.0,52.0,0.0,0.007822421875,False,REGULAR,USD,call,2026-06-30
SPY260630C00746000,2026-05-12 17:45:50+00:00,746.0,11.49,0.0,0.0,0.0,0.0,14.0,0.0,0.007822421875,False,REGULAR,USD,call,2026-06-30
SPY260630C00747000,2026-05-12 18:33:58+00:00,747.0,11.66,0.0,0.0,0.0,0.0,14.0,0.0,0.007822421875,False,REGULAR,USD,call,2026-06-30
SPY260630C00748000,2026-05-12 19:34:43+00:00,748.0,12.02,0.0,0.0,0.0,0.0,103.0,0.0,0.007822421875,False,REGULAR,USD,call,2026-06-30
SPY260630C00749000,2026-05-12 17:06:46+00:00,749.0,9.46,0.0,0.0,0.0,0.0,2.0,0.0,0.007822421875,False,REGULAR,USD,call,2026-06-30
SPY260630C00750000,2026-05-12 20:11:48+00:00,750.0,10.7,0.0,0.0,0.0,0.0,161.0,0.0,0.007822421875,False,REGULAR,USD,call,2026-06-30
SPY260630C00755000,2026-05-12 19:50:06+00:00,755.0,9.05,0.0,0.0,0.0,0.0,403.0,0.0,0.015634843750000002,False,REGULAR,USD,call,2026-06-30
SPY260630C00760000,2026-05-12 20:05:13+00:00,760.0,6.8,0.0,0.0,0.0,0.0,565.0,0.0,0.015634843750000002,False,REGULAR,USD,call,2026-06-30
SPY260630C00765000,2026-05-12 20:11:48+00:00,765.0,5.23,0.0,0.0,0.0,0.0,323.0,0.0,0.015634843750000002,False,REGULAR,USD,call,2026-06-30
SPY260630C00770000,2026-05-12 20:08:32+00:00,770.0,4.01,0.0,0.0,0.0,0.0,461.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-06-30
SPY260630C00775000,2026-05-12 19:54:09+00:00,775.0,3.31,0.0,0.0,0.0,0.0,54.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-06-30
SPY260630C00780000,2026-05-12 19:54:09+00:00,780.0,2.44,0.0,0.0,0.0,0.0,1157.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-06-30
SPY260630C00785000,2026-05-12 18:24:05+00:00,785.0,1.44,0.0,0.0,0.0,0.0,316.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-06-30
SPY260630C00790000,2026-05-12 20:08:54+00:00,790.0,1.22,0.0,0.0,0.0,0.0,284.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-06-30
SPY260630C00795000,2026-05-12 19:41:44+00:00,795.0,0.92,0.0,0.0,0.0,0.0,66.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-06-30
SPY260630C00800000,2026-05-12 20:01:23+00:00,800.0,0.67,0.0,0.0,0.0,0.0,441.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00805000,2026-05-12 19:59:36+00:00,805.0,0.52,0.0,0.0,0.0,0.0,214.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00810000,2026-05-12 20:08:03+00:00,810.0,0.38,0.0,0.0,0.0,0.0,1117.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00815000,2026-05-12 17:11:09+00:00,815.0,0.22,0.0,0.0,0.0,0.0,44.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00820000,2026-05-12 19:57:16+00:00,820.0,0.23,0.0,0.0,0.0,0.0,49.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00825000,2026-05-12 19:52:01+00:00,825.0,0.18,0.0,0.0,0.0,0.0,53.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00830000,2026-05-12 20:01:12+00:00,830.0,0.15,0.0,0.0,0.0,0.0,11.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00835000,2026-05-12 15:30:37+00:00,835.0,0.1,0.0,0.0,0.0,0.0,60.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00840000,2026-05-12 15:01:01+00:00,840.0,0.09,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00845000,2026-05-12 15:10:57+00:00,845.0,0.08,0.0,0.0,0.0,0.0,16.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00850000,2026-05-12 19:38:28+00:00,850.0,0.08,0.0,0.0,0.0,0.0,180.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00855000,2026-05-12 18:43:41+00:00,855.0,0.07,0.0,0.0,0.0,0.0,20.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00860000,2026-05-11 19:21:34+00:00,860.0,0.07,0.0,0.0,0.0,0.0,6.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00865000,2026-05-12 17:05:42+00:00,865.0,0.05,0.0,0.0,0.0,0.0,4.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00870000,2026-05-12 19:28:28+00:00,870.0,0.05,0.0,0.0,0.0,0.0,5.0,0.0,0.062509375,False,REGULAR,USD,call,2026-06-30
SPY260630C00875000,2026-05-12 17:04:43+00:00,875.0,0.03,0.0,0.0,0.0,0.0,18.0,0.0,0.12500875,False,REGULAR,USD,call,2026-06-30
SPY260630C00880000,2026-05-07 13:29:59+00:00,880.0,0.07,0.0,0.0,0.0,0.0,10.0,0.0,0.12500875,False,REGULAR,USD,call,2026-06-30
SPY260630C00885000,2026-05-11 16:26:34+00:00,885.0,0.05,0.0,0.0,0.0,0.0,5.0,0.0,0.12500875,False,REGULAR,USD,call,2026-06-30
SPY260630C00890000,2026-05-12 17:13:37+00:00,890.0,0.04,0.0,0.0,0.0,0.0,12.0,0.0,0.12500875,False,REGULAR,USD,call,2026-06-30
SPY260630C00895000,2026-05-12 17:02:50+00:00,895.0,0.03,0.0,0.0,0.0,0.0,10.0,0.0,0.12500875,False,REGULAR,USD,call,2026-06-30
SPY260630C00900000,2026-05-12 16:28:24+00:00,900.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,call,2026-06-30
SPY260630P00410000,2026-05-12 19:45:27+00:00,410.0,0.12,0.0,0.0,0.0,0.0,94.0,0.0,0.2500075,False,REGULAR,USD,put,2026-06-30
