Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,log_return,rv20,rv60,rv120,ma20,ma60
2025-11-18,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,656.3427734375,114467500,0.0,0.0,0.0,-0.008432960886635697,0.1338652447899405,0.11587560188166181,0.10702813417374962,676.6684997558593,665.2633310953776
2025-11-19,660.780029296875,667.3400268554688,658.75,662.6300048828125,658.8783569335938,94703000,0.0,0.0,0.0,0.003855706707772104,0.1338085478353553,0.11583316544431253,0.10706877327723414,676.4100006103515,665.5544982910156
2025-11-20,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,648.8355712890625,165293500,0.0,0.0,0.0,-0.015359612345631516,0.14160066882859698,0.12019896597817566,0.10943238842118376,675.4485015869141,665.65283203125
2025-11-21,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,655.2987670898438,123956200,0.0,0.0,0.0,0.00991194139257471,0.14332250952200412,0.12166717647347491,0.11000167868645183,674.5375030517578,665.821332804362
2025-11-24,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,664.9437866210938,80437900,0.0,0.0,0.0,0.01461126057310228,0.1471296669772679,0.1244444383516563,0.11178411618768463,673.7120025634765,666.2159993489583
2025-11-25,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,671.1982421875,81077100,0.0,0.0,0.0,0.0093619869830687,0.15133894458739033,0.12457192274111127,0.11211708990960158,673.1100036621094,666.795166015625
2025-11-26,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,675.8318481445312,71879600,0.0,0.0,0.0,0.006879739399945471,0.15378905237484994,0.12483707675295175,0.11164445229997563,672.7245025634766,667.3941660563152
2025-11-28,680.8599853515625,683.6699829101562,680.5,683.3900146484375,679.5208129882812,49212000,0.0,0.0,0.0,0.0054436398928495635,0.14996089615376115,0.12424447817730191,0.1118254502499076,672.9025024414062,667.9653330485027
2025-12-01,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,676.41845703125,61201200,0.0,0.0,0.0,-0.004575921392619874,0.15045683103596277,0.12450809693620628,0.11192369856527919,672.8130035400391,668.5158335367838
2025-12-02,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,677.67138671875,62953800,0.0,0.0,0.0,0.0018505067998367275,0.15045253253378227,0.12448062802112923,0.11178771342164626,672.7225036621094,669.0608337402343
2025-12-03,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,680.0180053710938,57238500,0.0,0.0,0.0,0.0034567936981231085,0.14424201479500962,0.12456147910659801,0.11176192298723327,673.1550048828125,669.6201670328776
2025-12-04,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,680.51513671875,61970300,0.0,0.0,0.0,0.0007308445808603122,0.14385839668226935,0.12448841382543159,0.11031305455753328,673.4955047607422,670.1565002441406
2025-12-05,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,681.8078002929688,79241000,0.0,0.0,0.0,0.0018976821307942363,0.13756688166616945,0.12353563537750195,0.10964583312882792,674.2645050048828,670.6241668701172
2025-12-08,686.5900268554688,686.6400146484375,681.5700073242188,683.6300048828125,679.7594604492188,55231500,0.0,0.0,0.0,-0.0030087913732970207,0.13835257948084925,0.12375233380465961,0.10890128604553806,674.8975067138672,671.0611673990885
2025-12-09,683.1500244140625,685.3900146484375,682.5900268554688,683.0399780273438,679.1727905273438,58310100,0.0,0.0,0.0,-0.0008634518932949255,0.127277502252274,0.12340608956866013,0.10892381870713146,674.977505493164,671.430000813802
2025-12-10,682.5599975585938,688.969970703125,681.3099975585938,687.5700073242188,683.6771850585938,85671300,0.0,0.0,0.0,0.006610262351014068,0.12916620543238966,0.12395800551872474,0.10880517776091216,675.206005859375,671.8895009358724
2025-12-11,685.1400146484375,689.25,682.1699829101562,689.1699829101562,685.26806640625,86173700,0.0,0.0,0.0,0.0023242969879420975,0.12935898096779988,0.1239369531224092,0.10808815667653633,675.4955047607422,672.3893341064453
2025-12-12,688.1699829101562,688.8800048828125,679.1699829101562,681.760009765625,677.9000854492188,113160300,0.0,0.0,0.0,-0.010810246103951131,0.12033473203859271,0.12588746311572657,0.10850310100771227,675.9815063476562,672.7143341064453
2025-12-15,685.739990234375,685.760009765625,679.25,680.72998046875,676.8758544921875,90811000,0.0,0.0,0.0,-0.0015119810060782233,0.12056071956175178,0.1259028288475036,0.10856124875147531,676.4215057373046,672.9981669108073
2025-12-16,679.22998046875,681.0800170898438,674.97998046875,678.8699951171875,675.0264282226562,122030600,0.0,0.0,0.0,-0.0027360790604627236,0.11545021455106917,0.12574292047866636,0.10822823602407901,677.0815063476563,673.1986663818359
2025-12-17,679.8900146484375,680.4400024414062,671.2000122070312,671.4000244140625,667.5986938476562,110625200,0.0,0.0,0.0,-0.011064523100348975,0.118630564016083,0.12735364332069596,0.10942948189480463,677.6475067138672,673.3351664225261
2025-12-18,677.5999755859375,680.739990234375,674.9000244140625,676.469970703125,672.6399536132812,108650100,0.0,0.0,0.0,0.00752293651221648,0.12056132239548144,0.1280250965822477,0.10971693754762538,678.3395050048828,673.5913330078125
2025-12-19,676.5900268554688,681.0900268554688,676.469970703125,680.5900268554688,678.7363891601562,103599500,1.993,0.0,0.0,0.006072051078881572,0.10489444831965102,0.12811490203445097,0.10997490192080973,679.7425048828125,673.9670003255209
2025-12-22,683.9400024414062,685.3599853515625,680.5900268554688,684.8300170898438,682.96484375,69556700,0.0,0.0,0.0,0.006210548734107755,0.10202433278823471,0.128204429219335,0.11012268690491916,681.032504272461,674.3505004882812
2025-12-23,683.9199829101562,688.2000122070312,683.8699951171875,687.9600219726562,686.0863037109375,64840000,0.0,0.0,0.0,0.004560071413091677,0.09109424293329874,0.12838535382633767,0.1097807078996872,681.9940063476563,674.7551676432291
2025-12-24,687.9500122070312,690.8300170898438,687.7999877929688,690.3800048828125,688.4996948242188,39445600,0.0,0.0,0.0,0.003511449061324125,0.08658242464065175,0.12836024373367957,0.10918003787441324,682.7620056152343,675.158501180013
2025-12-26,690.6400146484375,691.6599731445312,689.27001953125,690.3099975585938,688.4298706054688,41613300,0.0,0.0,0.0,-0.00010140918548689622,0.08393394559642904,0.12823374778527083,0.10916952970201597,683.293505859375,675.5228342692058
2025-12-29,687.5399780273438,689.2000122070312,686.0700073242188,687.8499755859375,685.9765625,62559500,0.0,0.0,0.0,-0.0035700131092760113,0.0833820258533608,0.128501802033247,0.1091040238857619,683.51650390625,675.8333343505859
2025-12-30,687.4500122070312,688.5599975585938,686.5800170898438,687.010009765625,685.138916015625,47160700,0.0,0.0,0.0,-0.0012218930418649832,0.08159809188514534,0.12854456051002172,0.10910378970500262,683.8535034179688,676.1300008138021
2025-12-31,687.1400146484375,687.3599853515625,681.7100219726562,681.9199829101562,680.062744140625,74144800,0.0,0.0,0.0,-0.0074365385229543625,0.08608457313695951,0.12937428902108383,0.10957693263104526,683.8730010986328,676.3018341064453
2026-01-02,685.7100219726562,686.8699951171875,679.8200073242188,683.1699829101562,681.309326171875,89377200,0.0,0.0,0.0,0.0018313816388204516,0.08541681240792372,0.1291467611921125,0.10957530244679634,683.8369995117188,676.5360005696615
2026-01-05,686.5399780273438,689.4299926757812,686.3800048828125,687.719970703125,685.846923828125,71927200,0.0,0.0,0.0,0.0066380302639303425,0.08864807034544034,0.12928275998104052,0.10965719336694274,684.0034973144532,676.7795003255209
2026-01-06,687.9299926757812,692.3200073242188,687.780029296875,691.8099975585938,689.92578125,69273800,0.0,0.0,0.0,0.005929612162752057,0.09077619174048858,0.129598258010909,0.10984662160877413,684.3094970703125,677.1236673990885
2026-01-07,692.1900024414062,693.9600219726562,689.3200073242188,689.5800170898438,687.701904296875,75588300,0.0,0.0,0.0,-0.0032286065226963673,0.09089037518608822,0.11613691288537223,0.10973535308036061,684.6069976806641,677.7330006917317
2026-01-08,688.8200073242188,690.6199951171875,687.489990234375,689.510009765625,687.632080078125,64019200,0.0,0.0,0.0,-0.00010152683713991636,0.09078637751833508,0.11224793324877456,0.10972075289997742,684.9304992675782,678.1741678873698
2026-01-09,690.6300048828125,695.3099975585938,689.1799926757812,694.0700073242188,692.1796264648438,80125500,0.0,0.0,0.0,0.006591615971639491,0.09076967729840861,0.11283129162189806,0.11003210069089463,685.2554992675781,678.7048350016277
2026-01-12,690.6799926757812,696.0900268554688,690.6300048828125,695.1599731445312,693.2666625976562,63976000,0.0,0.0,0.0,0.0015691657382673743,0.09060455383652723,0.11258840423293018,0.11003283577732322,685.5549987792969,679.2046681722005
2026-01-13,695.489990234375,696.0900268554688,691.3499755859375,693.77001953125,691.8804931640625,78309700,0.0,0.0,0.0,-0.0020014746381922994,0.08099259322508291,0.11163245789243563,0.10953924136497467,686.1554992675781,679.7568349202473
2026-01-14,691.0,691.719970703125,686.0399780273438,690.3599853515625,688.479736328125,94676700,0.0,0.0,0.0,-0.0049273421816183926,0.08320372612957043,0.11177853356764947,0.10984624556132805,686.6369995117187,680.1896677652995
2026-01-15,694.5700073242188,695.4500122070312,691.25,692.239990234375,690.3546142578125,77862000,0.0,0.0,0.0,0.002719522746548074,0.08246380292329916,0.11002850573788803,0.10976634800408222,687.3054992675782,680.5386678059896
2026-01-16,693.6599731445312,694.25,690.0999755859375,691.6599731445312,689.7761840820312,79289200,0.0,0.0,0.0,-0.0008382356227388815,0.06965627695540573,0.11005827793921594,0.10978032370058086,688.3184967041016,680.8781677246094
2026-01-20,681.489990234375,684.77001953125,676.5700073242188,677.5800170898438,675.7345581054688,111623300,0.0,0.0,0.0,-0.0205668143829452,0.10146894680595532,0.11769463438246223,0.11392617604176038,688.3739990234375,681.0411682128906
2026-01-21,679.6500244140625,688.739990234375,678.1300048828125,685.4000244140625,683.5332641601562,127844500,0.0,0.0,0.0,0.011474992875157984,0.10734179735508943,0.11937928189846209,0.11499044801457958,688.6144989013671,681.2685017903646
2026-01-22,689.8499755859375,691.1300048828125,686.9199829101562,688.97998046875,687.103515625,77112200,0.0,0.0,0.0,0.005209569607412369,0.10667395013496003,0.11871033775803277,0.1149978312887571,688.8219970703125,681.4640014648437
2026-01-23,688.1500244140625,690.9600219726562,687.1599731445312,689.22998046875,687.352783203125,63059600,0.0,0.0,0.0,0.0003627894295177114,0.10548568505271473,0.11629165141031231,0.11220518539678388,688.8854949951171,681.5305013020833
2026-01-26,690.489990234375,694.1300048828125,689.9199829101562,692.72998046875,690.84326171875,60473800,0.0,0.0,0.0,0.005065280590233361,0.1062947937220398,0.1166227876707476,0.1104405153365642,689.0029937744141,681.6250010172527
2026-01-27,694.1799926757812,696.530029296875,693.5700073242188,695.489990234375,693.5957641601562,55506100,0.0,0.0,0.0,0.0039763343857141765,0.10713892131696756,0.11688653218853848,0.11020288094269133,689.2619934082031,681.7600006103515
2026-01-28,697.0499877929688,697.8400268554688,693.9400024414062,695.4199829101562,693.5259399414062,61172200,0.0,0.0,0.0,-0.00010066406256274772,0.10614830288104166,0.11451332798398248,0.1097643315840079,689.640493774414,682.0198333740234
2026-01-29,696.3900146484375,697.0599975585938,684.8300170898438,694.0399780273438,692.1497192382812,97486200,0.0,0.0,0.0,-0.0019863909365824294,0.1063517915704203,0.11445244331416152,0.10981293138741646,689.9919921875,682.2194997151693
2026-01-30,691.7899780273438,694.2100219726562,687.1199951171875,691.969970703125,690.0853271484375,101835100,0.0,0.0,0.0,-0.0029870043360058817,0.10306477952433037,0.11459853838391228,0.10946856091488222,690.4944915771484,682.3633321126302
2026-02-02,689.5800170898438,696.9299926757812,689.4199829101562,695.4099731445312,693.5159912109375,79286500,0.0,0.0,0.0,0.004959001326611542,0.10410020121151695,0.112160935775116,0.10957232659107473,691.1064910888672,682.6994984944662
2026-02-03,696.2100219726562,696.9600219726562,684.030029296875,689.530029296875,687.6520385742188,107904600,0.0,0.0,0.0,-0.008491312500297705,0.10683293575044006,0.11347613689054187,0.10943081745617081,691.1969940185547,682.8986653645833
2026-02-04,690.3499755859375,691.4500122070312,681.760009765625,686.1900024414062,684.3211059570312,105204600,0.0,0.0,0.0,-0.004855687699421416,0.10592504025868898,0.11163889741051668,0.10963410219863129,690.9159942626953,683.1633321126302
2026-02-05,680.9400024414062,683.6900024414062,675.7899780273438,677.6199951171875,675.7744750976562,113610800,0.0,0.0,0.0,-0.012567909230256104,0.1140961341246416,0.11474255282977419,0.11126102223606099,690.3179931640625,683.2741658528646
2026-02-06,681.4600219726562,692.3099975585938,680.8499755859375,690.6199951171875,688.739013671875,89127600,0.0,0.0,0.0,0.019003086155680936,0.1341962450866124,0.11695476618243326,0.11439767127532577,690.3734924316407,683.4271657307943
2026-02-09,689.4199829101562,695.8699951171875,688.3400268554688,693.9500122070312,692.0599975585938,73885200,0.0,0.0,0.0,0.004810191601779549,0.1331950979470989,0.11725890013207321,0.11455445034764554,690.3674926757812,683.6096659342448
2026-02-10,694.9500122070312,696.5399780273438,691.6599731445312,692.1199951171875,690.2349243164062,65185700,0.0,0.0,0.0,-0.0026405854589145986,0.1333718056001075,0.11740792738480632,0.11431183218919777,690.2154937744141,683.7553324381511
2026-02-11,696.3900146484375,697.1400146484375,689.1799926757812,691.9600219726562,690.075439453125,76353900,0.0,0.0,0.0,-0.0002311617005785411,0.13320596255809372,0.111980656231083,0.11421679015360564,690.1249938964844,684.087333170573
2026-02-12,694.239990234375,695.3499755859375,680.3699951171875,681.27001953125,679.41455078125,118829000,0.0,0.0,0.0,-0.015569450219435094,0.14326524578687586,0.11671373308895497,0.11642705869345805,689.6704956054688,684.2430002848307
2026-02-13,681.6900024414062,686.280029296875,677.52001953125,681.75,679.8931884765625,96267500,0.0,0.0,0.0,0.000704289712127912,0.14281210603407993,0.11499137122530866,0.11443940119754979,689.14599609375,684.5110005696614
2026-02-17,680.1400146484375,684.9400024414062,675.780029296875,682.8499755859375,680.9901733398438,81354700,0.0,0.0,0.0,0.0016121586455497016,0.14305975892988698,0.11352996291492194,0.11422944077324504,688.7054962158203,684.8904998779296
2026-02-18,684.02001953125,689.1500244140625,682.8300170898438,686.2899780273438,684.4208374023438,73570300,0.0,0.0,0.0,0.005025066533240799,0.12325406553196028,0.11369988761318647,0.11429363469995975,689.1409942626954,685.2848327636718
2026-02-19,683.8400268554688,686.1799926757812,681.5499877929688,684.47998046875,682.61572265625,58649400,0.0,0.0,0.0,-0.002640849544883039,0.11681019274325175,0.10897136601775642,0.11435528986966319,689.0949920654297,685.8173319498698
2026-02-20,682.3200073242188,690.0599975585938,681.72998046875,689.4299926757812,687.5523071289062,100034000,0.0,0.0,0.0,0.0072057612537329814,0.11821269316322985,0.10814249013408628,0.1146865937942668,689.1174926757812,686.3239980061849
2026-02-23,687.8300170898438,690.0,680.3699951171875,682.3900146484375,680.531494140625,90558100,0.0,0.0,0.0,-0.010263795238652704,0.12370943847180269,0.1065296138964394,0.1153653303822645,688.7754943847656,686.551665242513
2026-02-24,681.9000244140625,688.3499755859375,680.0,687.3499755859375,685.4779052734375,73798700,0.0,0.0,0.0,0.007242225023629262,0.1252399137865983,0.10584898935478351,0.11519600471316857,688.506494140625,686.7571645100911
2026-02-25,690.1799926757812,693.6799926757812,690.0999755859375,693.1500244140625,691.26220703125,56369500,0.0,0.0,0.0,0.008402872807973,0.12823649239545956,0.10629835583398187,0.11554269224060386,688.3894958496094,686.9816650390625
2026-02-26,693.280029296875,693.2999877929688,684.3499755859375,689.2999877929688,687.422607421875,71671000,0.0,0.0,0.0,-0.005569889023997671,0.12965975405423444,0.10643033458846009,0.1153342184978657,688.08349609375,687.0801645914713
2026-02-27,683.0900268554688,686.8599853515625,681.6400146484375,685.989990234375,684.1216430664062,83308900,0.0,0.0,0.0,-0.004813536057942257,0.1304920780688499,0.10647644215071905,0.11548689958426296,687.6809967041015,687.1754974365234
2026-03-02,678.7000122070312,688.6199951171875,678.02001953125,686.3800048828125,684.5106201171875,87477200,0.0,0.0,0.0,0.0005683812096226561,0.13023349090243805,0.10642085253257112,0.11545113928853051,687.401498413086,687.2563303629557
2026-03-03,675.0599975585938,682.6099853515625,669.6599731445312,680.3300170898438,678.4771118164062,105003100,0.0,0.0,0.0,-0.008853417643345903,0.1319056195439352,0.1077533690105035,0.11620510939713374,686.6475006103516,687.1969970703125
2026-03-04,681.6300048828125,687.0900268554688,679.6199951171875,685.1300048828125,683.2639770507812,79182200,0.0,0.0,0.0,0.007030608714199032,0.1318709325610143,0.10872665498096665,0.11654937379254605,686.4274993896485,687.2093302408854
2026-03-05,682.0800170898438,685.530029296875,675.6099853515625,681.3099975585938,679.4544067382812,106606500,0.0,0.0,0.0,-0.0055911964945084035,0.13223180524862538,0.10925560653337352,0.11629973104674413,686.1834991455078,687.1363301595052
2026-03-06,673.4099731445312,676.1099853515625,669.760009765625,672.3800048828125,670.5487060546875,100687000,0.0,0.0,0.0,-0.01319374775611999,0.13301467364623698,0.11236080821657697,0.11792860789382797,685.921499633789,686.9488301595052
2026-03-09,666.3900146484375,679.9199829101562,662.3900146484375,678.27001953125,676.4227294921875,102667700,0.0,0.0,0.0,0.008721803397824652,0.11720203721388589,0.1138542021861073,0.11834535847163169,685.3040008544922,686.869330851237
2026-03-10,677.719970703125,683.3599853515625,674.760009765625,677.1799926757812,675.3356323242188,81505300,0.0,0.0,0.0,-0.001608361917633397,0.11525108581732234,0.11302295289747107,0.11835240566643507,684.4654998779297,686.6961639404296
2026-03-11,677.5800170898438,680.0800170898438,673.3400268554688,676.3300170898438,674.4879760742188,68441700,0.0,0.0,0.0,-0.001255957756553449,0.11512996140296633,0.1129122534411847,0.1183527395759022,683.6760009765625,686.4821645100911
2026-03-12,671.1599731445312,671.6500244140625,665.8699951171875,666.0599975585938,664.2459106445312,108882200,0.0,0.0,0.0,-0.015301394970667648,0.12548961160315414,0.11505043745715306,0.12028394521313569,682.3809997558594,686.2204976399739
2026-03-13,669.27001953125,672.3400268554688,661.3599853515625,662.2899780273438,660.4862060546875,97200200,0.0,0.0,0.0,-0.005676259604792652,0.11573912727047128,0.11553964167801166,0.12052786170588758,681.431997680664,685.9131642659505
2026-03-16,668.3800048828125,672.0700073242188,667.1199951171875,669.030029296875,667.2078857421875,82023100,0.0,0.0,0.0,0.010125452659838764,0.12264978606036665,0.1174472139393331,0.12123032093452205,680.7959991455078,685.749164835612
2026-03-17,672.3900146484375,674.4400024414062,669.7000122070312,670.7899780273438,668.9630126953125,87128000,0.0,0.0,0.0,0.0026271435462890255,0.12298256045625222,0.11539302273228715,0.12102157737109405,680.1929992675781,685.7389973958333
2026-03-18,668.3599853515625,669.719970703125,661.1900024414062,661.4299926757812,659.6285400390625,82062600,0.0,0.0,0.0,-0.014051942731962164,0.12929229377931148,0.11781881002010679,0.12265862114917349,678.95,685.4883310953776
2026-03-19,656.969970703125,662.97998046875,655.1699829101562,659.7999877929688,658.0029907226562,111272500,0.0,0.0,0.0,-0.002467406483166276,0.12927959554441915,0.11712075325197566,0.12252602977765321,677.7160003662109,685.1418304443359
2026-03-20,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,648.5700073242188,163617500,1.797,0.0,0.0,-0.017166789666016723,0.13547018292062946,0.1211159848682703,0.1247417036477607,675.6730010986328,684.5374969482422
2026-03-23,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,655.3800048828125,134802700,0.0,0.0,0.0,0.010445276906504148,0.140697192384596,0.12283885703645847,0.1256156022232348,674.3225006103515,683.9944966634115
2026-03-24,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,653.1799926757812,96457500,0.0,0.0,0.0,-0.0033624966130463346,0.13640890629860486,0.12261389636176585,0.1255755888021933,672.6140014648438,683.3744964599609
2026-03-25,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,656.8200073242188,90653800,0.0,0.0,0.0,0.005557288574735996,0.1337262001175137,0.12332225039416249,0.12574395104974184,670.7975006103516,682.8163299560547
2026-03-26,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,645.0900268554688,96494400,0.0,0.0,0.0,-0.018020135919566853,0.14417459411790326,0.12815509346748943,0.12836676504378217,668.5870025634765,682.1036641438802
2026-03-27,642.5,642.6599731445312,633.1099853515625,634.0900268554688,634.0900268554688,103649400,0.0,0.0,0.0,-0.01719894102480063,0.15235379242244204,0.13235036684902457,0.13067880503537557,665.9920043945312,681.2216644287109
2026-03-30,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,631.969970703125,99275900,0.0,0.0,0.0,-0.003349064243429706,0.15145037734090552,0.13180963096308473,0.13061214957086503,663.2715026855469,680.3891642252604
2026-03-31,638.9400024414062,651.5399780273438,637.97998046875,650.3400268554688,650.3400268554688,152534100,0.0,0.0,0.0,0.028653466042465783,0.189637897173921,0.14527720915693695,0.13718586053224843,661.7720031738281,679.8419982910157
2026-04-01,653.9000244140625,658.52001953125,653.0,655.239990234375,655.239990234375,97841500,0.0,0.0,0.0,0.00750622148232205,0.18995399685299355,0.14547835264004239,0.1373533711460741,660.2775024414062,679.3006652832031
2026-04-02,646.4199829101562,658.2000122070312,645.1099853515625,655.8300170898438,655.8300170898438,68358700,0.0,0.0,0.0,0.0009000692442135715,0.1898281842954244,0.14484747396809836,0.13730693588643558,659.0035034179688,678.7009989420573
2026-04-06,655.8599853515625,659.719970703125,655.52001953125,658.9299926757812,658.9299926757812,39105800,0.0,0.0,0.0,0.004715661120724013,0.18631578840737398,0.1452142035735853,0.13159962437840547,658.3310028076172,678.1901652018229
2026-04-07,656.6500244140625,659.6099853515625,651.0599975585938,659.219970703125,659.219970703125,69980400,0.0,0.0,0.0,0.0004399773016391101,0.18286545807001192,0.14522889525661672,0.1297254068759762,657.3785003662109,677.6853312174479
2026-04-08,676.3900146484375,677.0800170898438,671.4600219726562,676.010009765625,676.010009765625,93606100,0.0,0.0,0.0,0.025150609779818547,0.205745813307233,0.15395384788960115,0.13475216282835495,657.3200012207031,677.384331258138
2026-04-09,674.8400268554688,681.1599731445312,673.77001953125,679.9099731445312,679.9099731445312,57134400,0.0,0.0,0.0,0.005752513692051993,0.20671916963882705,0.15442495609083465,0.13485427509566575,657.4989990234375,677.1301645914714
2026-04-10,681.3200073242188,682.030029296875,678.4500122070312,679.4600219726562,679.4600219726562,42253500,0.0,0.0,0.0,-0.0006619995879319516,0.19846576988597037,0.1543888964667363,0.13447032780713514,658.1690002441406,676.8916646321615
2026-04-13,677.4099731445312,686.2999877929688,676.5800170898438,686.0999755859375,686.0999755859375,54185800,0.0,0.0,0.0,0.009724956729963633,0.19912686688144282,0.15544894520820451,0.13494583135392996,659.3595001220704,676.8206644694011
2026-04-14,687.6900024414062,694.5800170898438,687.6599731445312,694.4600219726562,694.4600219726562,63480500,0.0,0.0,0.0,0.012111242670247968,0.20035352705297027,0.1573572062173301,0.13524879053778263,660.6309997558594,676.8576649983723
2026-04-15,695.260009765625,700.280029296875,694.2000122070312,699.9400024414062,699.9400024414062,58240400,0.0,0.0,0.0,0.0078600237887659,0.20147534648575957,0.15815439252008756,0.1356928200403686,662.0885009765625,676.9956654866536
2026-04-16,701.0599975585938,702.780029296875,698.530029296875,701.6599731445312,701.6599731445312,49972400,0.0,0.0,0.0,0.002454297369362188,0.19220131814842542,0.15216807665547247,0.1354821549378283,664.1,677.3969980875651
2026-04-17,706.1400146484375,712.3900146484375,705.760009765625,710.1400146484375,710.1400146484375,70661900,0.0,0.0,0.0,0.012013236382059651,0.19365341343875664,0.15233655129374185,0.13629268291583674,666.6170013427734,677.8093312581381
2026-04-20,708.780029296875,709.9099731445312,706.1400146484375,708.719970703125,708.719970703125,43546800,0.0,0.0,0.0,-0.0020016695574076216,0.17892670639451977,0.1521194389007418,0.13587479590259102,669.6244995117188,678.1383310953776
2026-04-21,710.280029296875,711.280029296875,702.6400146484375,704.0800170898438,704.0800170898438,58941400,0.0,0.0,0.0,-0.006568474427903533,0.18151951734168997,0.15280215103796546,0.13522367828902176,672.0595001220703,678.3858317057292
2026-04-22,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562,711.2100219726562,42518500,0.0,0.0,0.0,0.01007576539985774,0.18096570512171478,0.15380355261473233,0.13593178865562047,674.9610015869141,678.6938323974609
2026-04-23,709.5,712.3599853515625,702.280029296875,708.4500122070312,708.4500122070312,56174000,0.0,0.0,0.0,-0.0038882734971482065,0.18315740127420016,0.15387543914027604,0.1360660444535847,677.5425018310547,678.9098327636718
2026-04-24,710.75,714.469970703125,709.010009765625,713.9400024414062,713.9400024414062,45182000,0.0,0.0,0.0,0.007719426373887486,0.16433950562711935,0.15461958549735622,0.13548040747539597,680.9850006103516,679.2184997558594
2026-04-27,713.1699829101562,715.6300048828125,712.2999877929688,715.1699829101562,715.1699829101562,33135900,0.0,0.0,0.0,0.0017213241598695744,0.14262294107351817,0.1545579687841374,0.13542948783022815,685.0389984130859,679.5706665039063
2026-04-28,711.8200073242188,712.8800048828125,709.25,711.6900024414062,711.6900024414062,43117400,0.0,0.0,0.0,-0.004877826001792575,0.14405049742279172,0.15478857041582164,0.13562662052308277,689.025,679.8993336995443
2026-04-29,711.0,712.2000122070312,708.3699951171875,711.5800170898438,711.5800170898438,41859200,0.0,0.0,0.0,-0.0001545530367001282,0.11768758757446504,0.15450943019199012,0.1344402781580633,692.0869995117188,680.1688344319662
2026-04-30,714.6300048828125,719.7899780273438,710.4500122070312,718.6599731445312,718.6599731445312,67240900,0.0,0.0,0.0,0.009900455774975739,0.11880044391096016,0.15459492254038856,0.1350694837431091,695.2579986572266,680.6543334960937
2026-05-01,721.25,724.8699951171875,720.469970703125,720.6500244140625,720.6500244140625,43049800,0.0,0.0,0.0,0.002765286895853703,0.11820897494719868,0.1542158090549902,0.13409749406496826,698.4989990234375,681.228667195638
2026-05-04,720.0700073242188,722.1199951171875,714.989990234375,718.010009765625,718.010009765625,51950600,0.0,0.0,0.0,-0.003670106278149628,0.12189637574310573,0.15197925907813686,0.13423905505615694,701.4529998779296,681.9018341064453
2026-05-05,721.77001953125,725.0399780273438,721.489990234375,723.77001953125,723.77001953125,36933200,0.0,0.0,0.0,0.007990179213504577,0.12167684422973679,0.14802069490999828,0.13290804080020516,704.6805023193359,682.4543345133463
2026-05-06,728.1599731445312,734.5900268554688,727.8200073242188,733.8300170898438,733.8300170898438,53288900,0.0,0.0,0.0,0.013803728106156042,0.10130792002302152,0.15019771714621252,0.13427635486837633,707.5715026855469,683.1190012613932
2026-05-07,735.0499877929688,736.1300048828125,729.75,731.5800170898438,731.5800170898438,51724600,0.0,0.0,0.0,-0.0030708152880456166,0.10420298060977347,0.1502439980494715,0.13438158534187772,710.1550048828125,683.7766682942708
2026-05-08,734.9299926757812,738.0800170898438,734.5700073242188,737.6199951171875,737.6199951171875,47227100,0.0,0.0,0.0,0.008222178062143842,0.104084943001111,0.15096344513051305,0.1324296320707914,713.0630035400391,684.5376678466797
2026-05-11,736.4500122070312,740.7899780273438,736.4500122070312,739.2999877929688,739.2999877929688,44024000,0.0,0.0,0.0,0.0022749958288905154,0.10209154615350562,0.14694110315178854,0.13244014406647248,715.7230041503906,685.504833984375
2026-05-12,736.8900146484375,738.8400268554688,731.8300170898438,738.1799926757812,738.1799926757812,54087300,0.0,0.0,0.0,-0.0015160886733100647,0.09866272803538428,0.14705399361314037,0.1316517726511509,717.9090026855469,686.4453338623047
